Loc PackedFile
Key	Text	Tooltip
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_gleawceasterSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_grantabrycgFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_grantabrycgSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_grianan_aileachFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_grianan_aileachSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_guldefordFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_guldefordSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_guvanFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_guvanSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_gyruumFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_gyruumSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_haestingasFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_haestingasSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_hagustaldesFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_hagustaldesSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_haverfordiaFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_haverfordiaSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_herefordFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_herefordSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_herutfordFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_herutfordSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_heslertonFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_heslertonSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_hlymrekrFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_hlymrekrSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_hripumFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_hripumSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_huntandunFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_huntandunSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_hwitan_aerneFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_hwitan_aerneSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_imblech_ibairFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_imblech_ibairSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_inber_niseFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_inber_niseSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_inis_cathaighFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_inis_cathaighSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_inis_faithlennFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_inis_faithlennSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_inis_patraicFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_inis_patraicSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_iouaFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_iouaSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_laeweFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_laeweSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_afanFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_afanSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_corsFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_corsSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_dewiFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_dewiSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_idloesFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_idloesSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_ildutFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_ildutSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_padarnFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lann_padarnSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_latharnaFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_latharnaSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_latharnFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_latharnSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_licetfeldaFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_licetfeldaSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_ligeraceasterFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_ligeraceasterSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lindcylneFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lindcylneSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_linnsFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_linnsSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lis_morFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lis_morSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_liwtuneFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_liwtuneSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_loch_gabhairFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_loch_gabhairSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_loch_raichFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_loch_raichSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_loidisFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_loidisSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lonceasterFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lonceasterSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_ludeFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_ludeSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lundenFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_lundenSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_maelduneFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_maelduneSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_mailrosFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_mailrosSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_mameceasterFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_mameceasterSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_mathrafalFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_mathrafalSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_meneviaFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_meneviaSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_middeherstFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_middeherstSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_moige_bileFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_moige_bileSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_na_seciriFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_na_seciriSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_nasFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_nasSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_neddFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_neddSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_northhamtunFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_northhamtunSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_northwicFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_northwicSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_oswaldestroeFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_oswaldestroeSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_otergimeleFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_otergimeleSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_oxnafordaFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_oxnafordaSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_pefeneseaFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_pefeneseaSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_poclintunFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_poclintunSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_porteceasterFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_porteceasterSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rath_cruachanFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rath_cruachanSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rath_luraigFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rath_luraigSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rendleshamFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rendleshamSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rinninFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rinninSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rocheberieFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rocheberieSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rofeceasterFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rofeceasterSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_ros_ailithirFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_ros_ailithirSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_ros_cuissineFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_ros_cuissineSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_ros_maircindFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_ros_maircindSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rosFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rosSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rucestrFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rucestrSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rudglannFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_rudglannSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_saigherFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_saigherSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sancte_albanesFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sancte_albanesSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sancte_eadmundesFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sancte_eadmundesSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sancte_germanesFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sancte_germanesSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sancte_yeFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sancte_yeSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sceaftesburgFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sceaftesburgSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_scireburnanFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_scireburnanSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_scoanFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_scoanSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sconninFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sconninSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_scrobbesburgFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_scrobbesburgSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_seolesiggeFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_seolesiggeSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_snotingahamFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_snotingahamSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sreth_belinFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_sreth_belinSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_staeffordFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_staeffordSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_staeningumFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_staeningumSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_steanfordFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_steanfordSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_stocFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_stocSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_stornochwayFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_stornochwaySECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_stutfallFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_stutfallSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_suthhamtunFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_suthhamtunSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tamworthigeFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tamworthigeSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tanetFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tanetSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_terra_incognitaFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_terra_incognitaSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_theodfordFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_theodfordSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_thursaFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_thursaSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tilaburgFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tilaburgSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tintagolFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tintagolSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tor_in_duineFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tor_in_duineSECOND	Our ally will surely be angered by our theft of their land.	true
