Loc PackedFile
Key	Text	Tooltip
effect_bundles_localised_description_vik_miercna_treasury_keep_2	Enriching yourself at the expense of the army will no doubt have... consequences.	true
effect_bundles_localised_title_vik_pagan_kings_0	Pagan Kings	true
effect_bundles_localised_description_vik_miercna_treasury_keep_3	Enriching yourself at the expense of the army will no doubt have... consequences.	true
effect_bundles_localised_title_vik_pagan_kings_1	Pagan Kings	true
effect_bundles_localised_title_vik_pagan_kings_2	Pagan Kings	true
effect_bundles_localised_description_vik_miercna_treasury_keep_1	Enriching yourself at the expense of the army will no doubt have... consequences.	true
effect_bundles_localised_title_vik_pagan_kings_3	Pagan Kings	true
effect_bundles_localised_description_vik_miercna_treasury_keep_8	Enriching yourself at the expense of the army will no doubt have... consequences.	true
effect_bundles_localised_description_vik_miercna_treasury_keep_9	Enriching yourself at the expense of the army will no doubt have... consequences.	true
effect_bundles_localised_title_vik_midhe_fair_3	Make War Not Gold!	true
effect_bundles_localised_title_vik_midhe_fair_2	No Fair This Season!	true
effect_bundles_localised_title_vik_midhe_fair_1	The Fair is in Town!	true
effect_bundles_localised_description_vik_politics_assassination_justice	You have killed one of your own and the people know of it. Sometimes, bad publicity isn't better than none at all...	true
effect_bundles_localised_description_vik_tob_dilemma_recruitment_2_spear	Our industry has slowed down due to a scarcity of tools.	true
effect_bundles_localised_title_vik_midhe_fair_vik_religion_scoan	Relations with Circenn	true
effect_bundles_localised_description_vik_estate_desire_reward_supplies	In return for granting them land, a noble has used their resources for our gain.	true
effect_bundles_localised_title_vik_estate_desire_reward_income_industry	Estate Desire Reward	true
effect_bundles_localised_description_vik_estate_desire_reward_construction_agriculture	In return for granting them land, a noble has used their resources for our gain.	true
effect_bundles_localised_title_vik_faction_leader_agricultural_estates	Food from Estates	true
effect_bundles_localised_description_vik_faction_trait_hlymrekr_campaign	Hlymrekr get the following bonuses:	true
effect_bundles_localised_description_vik_trait_category_virtuous	In this violent, unforgiving world, selfless displays of moral fortitude set a man head and shoulders above his peers. \n\n[[rgba:255:255:255:1]]When this trait group is active:[[/rgba]]	true
effect_bundles_localised_title_vik_heroism_10	old data - do not loc	true
effect_bundles_localised_title_vik_tribute_10	old data - do not loc	true
effect_bundles_localised_description_vik_midhe_fair_vik_religion_english	Friendlier relations with the English are in everybody's best interests.	true
effect_bundles_localised_title_vik_decree_honour_nobles	Decree - Noble by Nature	true
effect_bundles_localised_description_vik_incident_strip_estate_loyalty	Stripping a noble's estate has caused dissent among the lords. They wonder if it is time for a new leader...	true
effect_bundles_localised_title_vik_here_king_dilemma_1_english	Favour the English	true
effect_bundles_localised_title_vik_legitimacy_positive_1	old data - do not loc	true
effect_bundles_localised_title_vik_politics_turned_hands	Turned Hands	true
effect_bundles_localised_description_vik_kingdom_anglo_saxon_west_seaxe	Anglo-Saxons get the following bonuses:	true
effect_bundles_localised_description_vik_sea_king_expedition_trade_east	"Barter is in their blood - of course they will trade with us."	true
effect_bundles_localised_title_vik_decree_compose_poem_2	Decree - An Epic Verse	true
effect_bundles_localised_title_vik_kingdom_north_sea_empire_northymbre	North Sea Empire	true
effect_bundles_localised_description_vik_miercna_treasury_noble_11	Investing in the nobility ensures loyalty, as well-provisioned men do not plot against their leader.	true
effect_bundles_localised_description_vik_miercna_treasury_noble_10	Investing in the nobility ensures loyalty, as well-provisioned men do not plot against their leader.	true
effect_bundles_localised_description_vik_trait_category_heroic	The undaunted, the courageous and the brave gain the respect of all through their stout-hearted, if not always well-considered, actions. \n\n[[rgba:255:255:255:1]]When this trait group is active:[[/rgba]]	true
effect_bundles_localised_description_vik_estate_desire_reward_research	In return for granting them land, a noble has used their resources for our gain.	true
effect_bundles_localised_title_vik_decree_new_laws_witan	Decree - New Laws Enacted	true
effect_bundles_localised_title_vik_politics_assassination_justice	Natural Justice	true
effect_bundles_localised_description_vik_food_faction_negative	There is a great shortage of food across all your lands. Before long, the people will starve. Who will toil in your service then?	true
effect_bundles_localised_description_vik_politics_true_genealogy	A bishop has backed your claims of legitimacy for your line, which should silence any dissenters once and for all.	true
effect_bundles_localised_description_vik_stance_raiding_gaelic	Raids wealth from the local region. Also raids trade income when standing on trade routes, in which case raiding will incur diplomatic penalties with all factions using it.	true
effect_bundles_localised_title_vik_stance_raiding_navy	Stance: Raiding	true
effect_bundles_localised_title_vik_faction_trait_vikings	Vikings	true
effect_bundles_localised_description_vik_rebels_rebels	People are not happy, and in sufficient numbers that they revolt against your rule! Put down this insurrection!	true
effect_bundles_localised_title_vik_legitimacy_negative_2	old data - do not loc	true
effect_bundles_localised_title_vik_legitimacy_negative_1	old data - do not loc	true
effect_bundles_localised_title_vik_politics_incident_court_school	Too Hard to Handle	true
effect_bundles_localised_description_vik_leader_influence_10	All hail the king! This man enjoys the love and respect of his people.	true
effect_bundles_localised_title_vik_miercna_treasury_keep_10	Keeping the Gold	true
effect_bundles_localised_title_vik_miercna_treasury_keep_11	Keeping the Gold	true
effect_bundles_localised_title_vik_estate_desire_reward_income_commerce	Estate Desire Reward	true
effect_bundles_localised_description_vik_dyflin_slaves_9	There can be no tyrants where there are no slaves, and there's good money to be made from selling flesh!\n\nGain slaves by winning battles and raiding, sacking or occupying settlements.	true
effect_bundles_localised_description_vik_dyflin_slaves_8	There can be no tyrants where there are no slaves, and there's good money to be made from selling flesh!\n\nGain slaves by winning battles and raiding, sacking or occupying settlements.	true
effect_bundles_localised_description_vik_dyflin_slaves_7	There can be no tyrants where there are no slaves, and there's good money to be made from selling flesh!\n\nGain slaves by winning battles and raiding, sacking or occupying settlements.	true
effect_bundles_localised_description_vik_dyflin_slaves_6	There can be no tyrants where there are no slaves, and there's good money to be made from selling flesh!\n\nGain slaves by winning battles and raiding, sacking or occupying settlements.	true
effect_bundles_localised_description_vik_dyflin_slaves_5	There can be no tyrants where there are no slaves, and there's good money to be made from selling flesh!\n\nGain slaves by winning battles and raiding, sacking or occupying settlements.	true
effect_bundles_localised_description_vik_dyflin_slaves_4	There can be no tyrants where there are no slaves, and there's good money to be made from selling flesh!\n\nGain slaves by winning battles and raiding, sacking or occupying settlements.	true
effect_bundles_localised_description_vik_dyflin_slaves_3	There can be no tyrants where there are no slaves, and there's good money to be made from selling flesh!\n\nGain slaves by winning battles and raiding, sacking or occupying settlements.	true
effect_bundles_localised_description_vik_dyflin_slaves_2	There can be no tyrants where there are no slaves, and there's good money to be made from selling flesh!\n\nGain slaves by winning battles and raiding, sacking or occupying settlements.	true
effect_bundles_localised_description_vik_dyflin_slaves_1	There can be no tyrants where there are no slaves, and there's good money to be made from selling flesh!\n\nGain slaves by winning battles and raiding, sacking or occupying settlements.	true
effect_bundles_localised_description_vik_dyflin_slaves_0	There can be no tyrants where there are no slaves, and there's good money to be made from selling flesh!	true
effect_bundles_localised_description_vik_decree_infrastructure	This decree has sped up construction projects of all kinds right across the kingdom, that we may advance further than our rivals in all areas.	true
effect_bundles_localised_title_vik_decree_give_to_church	Decree - A Generous Donation	true
effect_bundles_localised_title_vik_virtuous_trait_agricultural_estates	[PH]	true
effect_bundles_localised_description_vik_faction_trait_sudreyar_campaign	Sudreyar get the following bonuses:	true
effect_bundles_localised_description_vik_trait_category_legendary	Some deeds – and the men who accomplish them – are the stuff of legend, to be passed down the ages for perpetuity.	true
effect_bundles_localised_title_vik_kingdom_anglo_saxon_west_seaxe	Anglo-Saxons	true
effect_bundles_localised_title_vik_sea_king_expedition_trade_east	Trade Mission Eastwards	true
effect_bundles_localised_description_vik_stance_ambush	Conceals this army, allowing surprise attacks against passing enemies.	true
effect_bundles_localised_title_vik_noble_trait_religious_estates	[PH]	true
effect_bundles_localised_title_vik_malicious_trait_noble_estates	[PH]	true
effect_bundles_localised_title_vik_spend_culture_1d	Cultural Benefits	true
effect_bundles_localised_title_vik_spend_culture_1c	Cultural Benefits	true
effect_bundles_localised_title_vik_spend_culture_1b	Cultural Benefits	true
effect_bundles_localised_title_vik_spend_culture_1a	Cultural Benefits	true
effect_bundles_localised_description_vik_midhe_fair_vik_religion_miercna	Friendlier relations with Mierce are in both your interests.	true
effect_bundles_localised_title_vik_here_king_army_11	old data - do not loc	true
effect_bundles_localised_title_vik_here_king_army_10	old data - do not loc	true
effect_bundles_localised_title_vik_here_king_army_12	old data - do not loc	true
effect_bundles_localised_title_vik_decree_compose_poem	Decree - An Epic Verse	true
effect_bundles_localised_title_vik_spend_culture_18	Cultural Benefits	true
effect_bundles_localised_title_vik_spend_culture_17	Cultural Benefits	true
effect_bundles_localised_title_vik_spend_culture_16	Cultural Benefits	true
effect_bundles_localised_title_vik_spend_culture_15	Cultural Benefits	true
effect_bundles_localised_title_vik_spend_culture_12	Cultural Benefits	true
effect_bundles_localised_title_vik_spend_culture_11	Cultural Benefits	true
effect_bundles_localised_title_vik_spend_culture_10	Cultural Benefits	true
effect_bundles_localised_title_vik_politics_faction_allegiance	Faction Allegiance	true
effect_bundles_localised_title_vik_incident_strip_estate_income	Embezzlement	true
effect_bundles_localised_title_att_bundle_dummy	SPQR	true
effect_bundles_localised_description_vik_trait_category_cowardly	Battle and its bloody ways are not for faint-hearted poltroons, whose timorous lack of spirit defines their waking hours. \n\n[[rgba:255:255:255:1]]When this trait group is active:[[/rgba]]	true
effect_bundles_localised_description_vik_heroism_10	old data - do not loc	true
effect_bundles_localised_description_vik_tribute_10	old data - do not loc	true
effect_bundles_localised_description_vik_decree_supplies_for_army	This decree has ensured that our armies have all the supplies - and fresh recruits - they need whilst campaigning across our territory.	true
effect_bundles_localised_description_vik_virtuous_trait_religious_estates	[PH]	true
effect_bundles_localised_description_vik_food_faction_negative_1	Your faction consumes more food than it produces, so some people have to go hungry.	true
effect_bundles_localised_description_vik_food_faction_negative_3	There is a great shortage of food across all your lands. Before long, the people will starve. Who will toil in your service then?	true
effect_bundles_localised_description_vik_food_faction_negative_2	Your faction consumes more food than it produces, with the shortages becoming a large problem.	true
effect_bundles_localised_title_vik_midhe_fair_vik_religion_irish	Relations with the Irish	true
effect_bundles_localised_description_vik_stance_patrol	Patrols the seas.	true
effect_bundles_localised_description_vik_estate_desire_reward_campaign_movement	In return for granting them land, a noble has used their resources for our gain.	true
effect_bundles_localised_title_vik_cowardly_trait_noble_estates	[PH]	true
effect_bundles_localised_title_vik_midhe_fair_vik_religion_welsh	Relations with the Welsh	true
effect_bundles_localised_title_vik_here_king_english_9	old data - do not loc	true
effect_bundles_localised_title_vik_here_king_english_8	old data - do not loc	true
effect_bundles_localised_title_vik_here_king_english_3	Here King: English	true
effect_bundles_localised_title_vik_here_king_english_2	Here King: English	true
effect_bundles_localised_title_vik_here_king_english_1	Here King: English	true
effect_bundles_localised_title_vik_here_king_english_0	Here King: English	true
effect_bundles_localised_title_vik_here_king_english_7	old data - do not loc	true
effect_bundles_localised_title_vik_here_king_english_6	old data - do not loc	true
effect_bundles_localised_title_vik_here_king_english_5	old data - do not loc	true
effect_bundles_localised_title_vik_here_king_english_4	old data - do not loc	true
effect_bundles_localised_description_vik_kingdom_norse_gaelic_sea_dyflin	Norse Gaelic Sea gets the following bonuses:	true
effect_bundles_localised_description_vik_tob_dilemma_recruitment_2_sword	The wronged blacksmiths are spreading word of your tyrannical behaviour.	true
effect_bundles_localised_description_vik_estate_desire_reward_replenishment_rate	In return for granting them land, a noble has used their resources for our gain.	true
effect_bundles_localised_title_vik_cowardly_trait_agricultural_estates	[PH]	true
effect_bundles_localised_title_vik_incident_supply_bonus	Supplies	true
effect_bundles_localised_title_vik_heroic_trait_religious_estates	[PH]	true
effect_bundles_localised_description_vik_incident_strip_estate_allegiance	Stripping a noble's estate has caused them to work against the crown...	true
effect_bundles_localised_title_vik_here_king_dilemma_1_army	Favour the Army	true
effect_bundles_localised_description_vik_incident_seasonal_global_ice_and_snow	Everything is covered with a thick layer of snow; the accompanying film of ice has made roadways treacherous for all.	true
effect_bundles_localised_title_vik_politics_incident_lose_when_stronger	What Doesn't Kill You…	true
effect_bundles_localised_title_vik_faction_trait_mierce_campaign	Mierce	true
effect_bundles_localised_title_vik_faction_trait_circenn	Circenn	true
effect_bundles_localised_description_vik_brutish_trait_religious_estates	[PH]	true
effect_bundles_localised_title_vik_faction_trait_caisil_campaign	Caisil	true
effect_bundles_localised_description_vik_politics_incident_lazy	It's bad enough when one man can't be bothered to do his job, but the trouble really starts when his sloth begins to rub off on others - this way lies all manner of problems.	true
effect_bundles_localised_description_vik_miercna_treasury_noble_6	Investing in the nobility ensures loyalty, as well-provisioned men do not plot against their leader.	true
effect_bundles_localised_description_vik_miercna_treasury_noble_7	Investing in the nobility ensures loyalty, as well-provisioned men do not plot against their leader.	true
effect_bundles_localised_description_vik_miercna_treasury_noble_4	Investing in the nobility ensures loyalty, as well-provisioned men do not plot against their leader.	true
effect_bundles_localised_description_vik_miercna_treasury_noble_5	Investing in the nobility ensures loyalty, as well-provisioned men do not plot against their leader.	true
effect_bundles_localised_description_vik_miercna_treasury_noble_2	Investing in the nobility ensures loyalty, as well-provisioned men do not plot against their leader.	true
effect_bundles_localised_description_vik_miercna_treasury_noble_3	Investing in the nobility ensures loyalty, as well-provisioned men do not plot against their leader.	true
effect_bundles_localised_description_vik_miercna_treasury_noble_1	Investing in the nobility ensures loyalty, as well-provisioned men do not plot against their leader.	true
effect_bundles_localised_description_vik_miercna_treasury_noble_8	Investing in the nobility ensures loyalty, as well-provisioned men do not plot against their leader.	true
effect_bundles_localised_description_vik_miercna_treasury_noble_9	Investing in the nobility ensures loyalty, as well-provisioned men do not plot against their leader.	true
effect_bundles_localised_description_vik_stance_mustering	Builds up this army's strength.	true
effect_bundles_localised_description_vik_wise_trait_noble_estates	[PH]	true
effect_bundles_localised_title_vik_tribute_max	Tribute	true
effect_bundles_localised_description_vik_faction_trait_great_viking_army	Great Viking Army get the following bonuses:	true
effect_bundles_localised_title_vik_sinful_trait_religious_estates	[PH]	true
effect_bundles_localised_description_vik_here_king_army_8	old data - do not loc	true
effect_bundles_localised_description_vik_here_king_army_9	old data - do not loc	true
effect_bundles_localised_title_vik_politics_usurper_allegiance	Usurper Allegiance	true
effect_bundles_localised_description_vik_here_king_army_0	Angry soldiers are even more dangerous, and even less forgiving, than would ordinarily be the case.\n\nIncrease the army's happiness by enacting decrees, researching military technologies, and declaring war on other factions.	true
effect_bundles_localised_description_vik_here_king_army_1	Happiness within an army's ranks tends to lead to far less pillaging and indiscriminate murder.\n\nIncrease the army's happiness by enacting decrees, researching military technologies, and declaring war on other factions.	true
effect_bundles_localised_description_vik_here_king_army_2	With rage in their hearts, men fight harder and longer, and give no quarter to the enemy.\n\nIncrease the army's happiness by enacting decrees, researching military technologies, and declaring war on other factions.	true
effect_bundles_localised_description_vik_here_king_army_3	Having been victorious on a number of occasions, the men of the army are happy with their lot and eager to serve.	true
effect_bundles_localised_description_vik_here_king_army_4	old data - do not loc	true
effect_bundles_localised_description_vik_here_king_army_5	old data - do not loc	true
effect_bundles_localised_description_vik_here_king_army_6	old data - do not loc	true
effect_bundles_localised_description_vik_here_king_army_7	old data - do not loc	true
effect_bundles_localised_title_vik_estate_desire_reward_construction_great_hall	Estate Desire Reward	true
effect_bundles_localised_title_vik_faction_leader_noble_estates	Taxes from Estates	true
effect_bundles_localised_description_vik_trait_category_malicious	In an age where intrigue and betrayal define the politics of power, baleful malignance can take a man to the very top of the pyramid. \n\n[[rgba:255:255:255:1]]When this trait groups is active:[[/rgba]]	true
effect_bundles_localised_title_vik_sea_king_expedition_trade_positive_2	Trade Mission Succeeded	true
effect_bundles_localised_description_vik_here_king_english_12	old data - do not loc	true
effect_bundles_localised_description_vik_here_king_english_11	old data - do not loc	true
effect_bundles_localised_description_vik_here_king_english_10	old data - do not loc	true
effect_bundles_localised_description_vik_faction_trait_mierce_separatist	Mierce Separatists get the following bonuses:	true
effect_bundles_localised_description_vik_politics_army_bribery	You've shored up your position with the army; naturally, their loyalty came at a price.	true
effect_bundles_localised_description_vik_stance_mustering_navy	Builds up this fleet's strength.	true
effect_bundles_localised_title_vik_incident_seasonal_global_rain_of_blood	Rain of Blood	true
effect_bundles_localised_description_vik_war_fervour_1	War fervour measures your people's appetite for war. It's affected by the number of wars you are in as well as whether you border your opponents. Decrees, faction leader influence, as well as unique faction mechanics can all impact your factions War Fervour.\n\nOn higher difficulty settings you lose more war fervour for each war you are engaged in.	true
effect_bundles_localised_description_vik_war_fervour_0	War fervour measures your people's appetite for war. It's affected by the number of wars you are in as well as whether you border your opponents. Decrees, faction leader influence, as well as unique faction mechanics can all impact your factions War Fervour.\n\nOn higher difficulty settings you lose more war fervour for each war you are engaged in.	true
effect_bundles_localised_description_vik_war_fervour_3	War fervour measures your people's appetite for war. It's affected by the number of wars you are in as well as whether you border your opponents. Decrees, faction leader influence, as well as unique faction mechanics can all impact your factions War Fervour.\n\nOn higher difficulty settings you lose more war fervour for each war you are engaged in.	true
effect_bundles_localised_description_vik_war_fervour_2	War fervour measures your people's appetite for war. It's affected by the number of wars you are in as well as whether you border your opponents. Decrees, faction leader influence, as well as unique faction mechanics can all impact your factions War Fervour.\n\nOn higher difficulty settings you lose more war fervour for each war you are engaged in.	true
effect_bundles_localised_title_vik_midhe_fair_vik_religion_scots	Relations with the Scots	true
effect_bundles_localised_description_vik_incident_seasonal_global_famine	The harvest has failed and there are insufficient supplies to feed everyone through the winter ahead; people are already dying due to lack of food.	true
effect_bundles_localised_title_vik_decree_give_to_nobles	Decree - Our Futures Secured	true
effect_bundles_localised_title_vik_politics_asserting_authority	Asserting Authority	true
effect_bundles_localised_description_vik_faction_trait_caisil_separatist	Caisil get the following bonuses:	true
